iteration,cost,wirecount,intersectioncount,time_per_iteration,cumulative_time
4739,4227,1527,9,0.007997512817382812,141.6979501247406
4740,4227,1527,9,0.007997512817382812,141.70594763755798
4741,4227,1527,9,0.007997512817382812,141.71394515037537
4742,4227,1527,9,0.007997274398803711,141.72194242477417
4743,4227,1527,9,0.007997751235961914,141.72994017601013
4744,4227,1527,9,0.00799703598022461,141.73793721199036
4745,4227,1527,9,0.007997512817382812,141.74593472480774
4746,4227,1527,9,0.007997751235961914,141.7539324760437
4747,4227,1527,9,0.00799703598022461,141.76192951202393
4748,4227,1527,9,0.007997274398803711,141.76992678642273
4749,4227,1527,9,0.0069980621337890625,141.77692484855652
4750,4227,1527,9,0.00799703598022461,141.78492188453674
4751,4227,1527,9,0.007997274398803711,141.79291915893555
4752,4227,1527,9,0.007997512817382812,141.80091667175293
4753,4227,1527,9,0.007997512817382812,141.8089141845703
4754,4227,1527,9,0.006997823715209961,141.81591200828552
4755,4227,1527,9,0.007997512817382812,141.8239095211029
4756,4227,1527,9,0.007997274398803711,141.8319067955017
4757,4227,1527,9,0.007997512817382812,141.8399043083191
4758,4227,1527,9,0.007997274398803711,141.8479015827179
4759,4227,1527,9,0.007997512817382812,141.85589909553528
4760,4227,1527,9,0.00799703598022461,141.8638961315155
4761,4227,1527,9,0.007997751235961914,141.87189388275146
4762,4227,1527,9,0.00799703598022461,141.8798909187317
4763,4227,1527,9,0.007997751235961914,141.88788866996765
4764,4227,1527,9,0.00799703598022461,141.89588570594788
4765,4227,1527,9,0.007997751235961914,141.90388345718384
4766,4227,1527,9,0.006997585296630859,141.91088104248047
4767,4227,1527,9,0.007997512817382812,141.91887855529785
4768,4227,1527,9,0.007997512817382812,141.92687606811523
4769,4227,1527,9,0.008996725082397461,141.93587279319763
4770,4227,1527,9,0.0069980621337890625,141.94287085533142
4771,4227,1527,9,0.007997274398803711,141.95086812973022
4772,4227,1527,9,0.007997751235961914,141.9588658809662
4773,4227,1527,9,0.007997274398803711,141.966863155365
4774,4227,1527,9,0.00799703598022461,141.97486019134521
4775,4227,1527,9,0.007997512817382812,141.9828577041626
4776,4227,1527,9,0.00799703598022461,141.99085474014282
4777,4227,1527,9,0.006997823715209961,141.99785256385803
4778,4227,1527,9,0.007997512817382812,142.00585007667542
4779,4227,1527,9,0.007997274398803711,142.01384735107422
4780,4227,1527,9,0.007997512817382812,142.0218448638916
4781,4227,1527,9,0.007997512817382812,142.02984237670898
4782,4227,1527,9,0.007997512817382812,142.03783988952637
4783,4227,1527,9,0.007997274398803711,142.04583716392517
4784,4227,1527,9,0.0069980621337890625,142.05283522605896
4785,4227,1527,9,0.007997274398803711,142.06083250045776
4786,4227,1527,9,0.00799703598022461,142.068829536438
4787,4227,1527,9,0.00899815559387207,142.07782769203186
4788,4227,1527,9,0.007996320724487305,142.08582401275635
4789,4227,1527,9,0.007997512817382812,142.09382152557373
4790,4227,1527,9,0.007997512817382812,142.1018190383911
4791,4227,1527,9,0.007997512817382812,142.1098165512085
4792,4227,1527,9,0.008996725082397461,142.1188132762909
4793,4227,1527,9,0.007997512817382812,142.12681078910828
4794,4227,1527,9,0.007997512817382812,142.13480830192566
4795,4227,1527,9,0.006997585296630859,142.1418058872223
4796,4227,1527,9,0.007997274398803711,142.1498031616211
4797,4227,1527,9,0.007997751235961914,142.15780091285706
4798,4227,1527,9,0.007997512817382812,142.16579842567444
4799,4227,1527,9,0.007997274398803711,142.17379570007324
4800,4227,1527,9,0.007997512817382812,142.18179321289062
4801,4227,1527,9,0.007997274398803711,142.18979048728943
4802,4227,1527,9,0.007997512817382812,142.1977880001068
4803,4227,1527,9,0.007997274398803711,142.20578527450562
4804,4227,1527,9,0.008016586303710938,142.21380186080933
4805,4227,1527,9,0.007996559143066406,142.2217984199524
4806,4227,1527,9,0.00797891616821289,142.2297773361206
4807,4227,1527,9,0.008019685745239258,142.23779702186584
4808,4227,1527,9,0.007975339889526367,142.24577236175537
4809,4227,1527,9,0.007997512817382812,142.25376987457275
4810,4227,1527,9,0.008016347885131836,142.26178622245789
4811,4227,1527,9,0.007997274398803711,142.2697834968567
4812,4227,1527,9,0.007978439331054688,142.27776193618774
4813,4227,1527,9,0.007997274398803711,142.28575921058655
4814,4227,1527,9,0.007997274398803711,142.29375648498535
4815,4227,1527,9,0.006997823715209961,142.30075430870056
4816,4227,1527,9,0.008016824722290039,142.30877113342285
4817,4227,1527,9,0.007977962493896484,142.31674909591675
4818,4227,1527,9,0.007997512817382812,142.32474660873413
4819,4227,1527,9,0.007997274398803711,142.33274388313293
4820,4227,1527,9,0.007997512817382812,142.34074139595032
4821,4227,1527,9,0.007997274398803711,142.34873867034912
4822,4227,1527,9,0.007997751235961914,142.35673642158508
4823,4227,1527,9,0.007998228073120117,142.3647346496582
4824,4227,1527,9,0.007996320724487305,142.3727309703827
4825,4227,1527,9,0.0069980621337890625,142.37972903251648
4826,4227,1527,9,0.007997274398803711,142.38772630691528
4827,4227,1527,9,0.007997512817382812,142.39572381973267
4828,4227,1527,9,0.00799703598022461,142.4037208557129
4829,4227,1527,9,0.007998466491699219,142.4117193222046
4830,4227,1527,9,0.007996082305908203,142.4197154045105
4831,4227,1527,9,0.006997823715209961,142.4267132282257
4832,4227,1527,9,0.007997512817382812,142.4347107410431
4833,4227,1527,9,0.007998466491699219,142.4427092075348
4834,4227,1527,9,0.007996320724487305,142.45070552825928
4835,4227,1527,9,0.007997751235961914,142.45870327949524
4836,4227,1527,9,0.011995792388916016,142.47069907188416
4837,4227,1527,9,0.007997274398803711,142.47869634628296
4838,4227,1527,9,0.007997512817382812,142.48669385910034
4839,4227,1527,9,0.007997512817382812,142.49469137191772
4840,4227,1527,9,0.006997585296630859,142.50168895721436
4841,4227,1527,9,0.007997751235961914,142.50968670845032
4842,4227,1527,9,0.007996797561645508,142.51768350601196
4843,4227,1527,9,0.007997512817382812,142.52568101882935
4844,4227,1527,9,0.007997512817382812,142.53367853164673
4845,4227,1527,9,0.007997512817382812,142.5416760444641
4846,4227,1527,9,0.007997512817382812,142.5496735572815
4847,4227,1527,9,0.007997274398803711,142.5576708316803
4848,4227,1527,9,0.007997274398803711,142.5656681060791
4849,4227,1527,9,0.007997751235961914,142.57366585731506
4850,4227,1527,9,0.007997274398803711,142.58166313171387
4851,4227,1527,9,0.008997440338134766,142.590660572052
4852,4227,1527,9,0.007997512817382812,142.59865808486938
4853,4227,1527,9,0.00799703598022461,142.6066551208496
4854,4227,1527,9,0.008997201919555664,142.61565232276917
4855,4227,1527,9,0.00799703598022461,142.6236493587494
4856,4227,1527,9,0.007997751235961914,142.63164710998535
4857,4227,1527,9,0.006997585296630859,142.63864469528198
4858,4227,1527,9,0.00799703598022461,142.6466417312622
4859,4227,1527,9,0.007997751235961914,142.65463948249817
4860,4227,1527,9,0.007997274398803711,142.66263675689697
4861,4227,1527,9,0.007997512817382812,142.67063426971436
4862,4227,1527,9,0.00799703598022461,142.67863130569458
4863,4227,1527,9,0.007997512817382812,142.68662881851196
4864,4227,1527,9,0.007997751235961914,142.69462656974792
4865,4227,1527,9,0.007997512817382812,142.7026240825653
4866,4227,1527,9,0.006997823715209961,142.70962190628052
4867,4227,1527,9,0.007997274398803711,142.71761918067932
4868,4227,1527,9,0.007997274398803711,142.72561645507812
4869,4227,1527,9,0.007997274398803711,142.73361372947693
4870,4227,1527,9,0.00799703598022461,142.74161076545715
4871,4227,1527,9,0.007997512817382812,142.74960827827454
4872,4227,1527,9,0.007997512817382812,142.75760579109192
4873,4227,1527,9,0.007997512817382812,142.7656033039093
4874,4227,1527,9,0.007997512817382812,142.77360081672668
4875,4227,1527,9,0.007997274398803711,142.7815980911255
4876,4227,1527,9,0.0069980621337890625,142.78859615325928
4877,4227,1527,9,0.007996797561645508,142.79659295082092
4878,4227,1527,9,0.008997440338134766,142.80559039115906
4879,4227,1527,9,0.006997823715209961,142.81258821487427
4880,4227,1527,9,0.00799703598022461,142.8205852508545
4881,4227,1527,9,0.007997512817382812,142.82858276367188
4882,4227,1527,9,0.007997512817382812,142.83658027648926
4883,4227,1527,9,0.00799703598022461,142.84457731246948
4884,4227,1527,9,0.007997751235961914,142.85257506370544
4885,4227,1527,9,0.007997512817382812,142.86057257652283
4886,4227,1527,9,0.007997512817382812,142.8685700893402
4887,4227,1527,9,0.007997274398803711,142.876567363739
4888,4227,1527,9,0.007997274398803711,142.88456463813782
4889,4227,1527,9,0.00799703598022461,142.89256167411804
4890,4227,1527,9,0.007997751235961914,142.900559425354
4891,4227,1527,9,0.007997274398803711,142.9085566997528
4892,4227,1527,9,0.007997751235961914,142.91655445098877
4893,4227,1527,9,0.007997512817382812,142.92455196380615
4894,4227,1527,9,0.007997274398803711,142.93254923820496
4895,4227,1527,9,0.007997274398803711,142.94054651260376
4896,4227,1527,9,0.00799703598022461,142.94854354858398
4897,4227,1527,9,0.006997823715209961,142.9555413722992
4898,4227,1527,9,0.007997751235961914,142.96353912353516
4899,4227,1527,9,0.00799703598022461,142.97153615951538
4900,4227,1527,9,0.007997751235961914,142.97953391075134
4901,4227,1527,9,0.007997512817382812,142.98753142356873
4902,4227,1527,9,0.007996797561645508,142.99552822113037
4903,4227,1527,9,0.007997512817382812,143.00352573394775
4904,4227,1527,9,0.007997751235961914,143.01152348518372
4905,4227,1527,9,0.007997512817382812,143.0195209980011
4906,4227,1527,9,0.007997274398803711,143.0275182723999
4907,4227,1527,9,0.007997512817382812,143.03551578521729
4908,4227,1527,9,0.007997274398803711,143.0435130596161
4909,4227,1527,9,0.007998466491699219,143.0515115261078
4910,4227,1527,9,0.007996559143066406,143.05950808525085
4911,4227,1527,9,0.007997751235961914,143.06750583648682
4912,4227,1527,9,0.00799703598022461,143.07550287246704
4913,4227,1527,9,0.008996963500976562,143.08449983596802
4914,4227,1527,9,0.007997512817382812,143.0924973487854
4915,4227,1527,9,0.007997274398803711,143.1004946231842
4916,4227,1527,9,0.00799703598022461,143.10849165916443
4917,4227,1527,9,0.007997989654541016,143.11648964881897
4918,4227,1527,9,0.00799703598022461,143.1244866847992
4919,4227,1527,9,0.008996963500976562,143.13348364830017
4920,4227,1527,9,0.007997512817382812,143.14148116111755
4921,4227,1527,9,0.007997274398803711,143.14947843551636
4922,4227,1527,9,0.007997512817382812,143.15747594833374
4923,4227,1527,9,0.008997440338134766,143.16647338867188
4924,4227,1527,9,0.007996797561645508,143.17447018623352
4925,4227,1527,9,0.007997512817382812,143.1824676990509
4926,4227,1527,9,0.007997512817382812,143.1904652118683
4927,4227,1527,9,0.007997751235961914,143.19846296310425
4928,4227,1527,9,0.00799703598022461,143.20645999908447
4929,4227,1527,9,0.006997585296630859,143.2134575843811
4930,4227,1527,9,0.007997274398803711,143.2214548587799
4931,4227,1527,9,0.007997512817382812,143.2294523715973
4932,4227,1527,9,0.007997512817382812,143.23744988441467
4933,4227,1527,9,0.00799703598022461,143.2454469203949
4934,4227,1527,9,0.007997512817382812,143.25344443321228
4935,4227,1527,9,0.007997512817382812,143.26144194602966
4936,4227,1527,9,0.006997823715209961,143.26843976974487
4937,4227,1527,9,0.007997274398803711,143.27643704414368
4938,4227,1527,9,0.008997201919555664,143.28543424606323
4939,4227,1527,9,0.006997823715209961,143.29243206977844
4940,4227,1527,9,0.00799703598022461,143.30042910575867
4941,4227,1527,9,0.007997512817382812,143.30842661857605
4942,4227,1527,9,0.007997512817382812,143.31642413139343
4943,4227,1527,9,0.007997274398803711,143.32442140579224
4944,4227,1527,9,0.006997823715209961,143.33141922950745
4945,4227,1527,9,0.007997751235961914,143.3394169807434
4946,4227,1527,9,0.007997274398803711,143.3474142551422
4947,4227,1527,9,0.007997512817382812,143.3554117679596
4948,4227,1527,9,0.007997274398803711,143.3634090423584
4949,4227,1527,9,0.007997274398803711,143.3714063167572
4950,4227,1527,9,0.006997585296630859,143.37840390205383
4951,4227,1527,9,0.007997751235961914,143.3864016532898
4952,4227,1527,9,0.007997512817382812,143.39439916610718
4953,4227,1527,9,0.00799703598022461,143.4023962020874
4954,4227,1527,9,0.007997512817382812,143.41039371490479
4955,4227,1527,9,0.006997823715209961,143.41739153862
4956,4227,1527,9,0.007997274398803711,143.4253888130188
4957,4227,1527,9,0.007997512817382812,143.43338632583618
4958,4227,1527,9,0.007997512817382812,143.44138383865356
4959,4227,1527,9,0.00799703598022461,143.4493808746338
4960,4227,1527,9,0.007997751235961914,143.45737862586975
4961,4227,1527,9,0.007997274398803711,143.46537590026855
4962,4227,1527,9,0.006997823715209961,143.47237372398376
4963,4227,1527,9,0.00799703598022461,143.480370759964
4964,4227,1527,9,0.007997751235961914,143.48836851119995
4965,4227,1527,9,0.007997274398803711,143.49636578559875
4966,4227,1527,9,0.00799703598022461,143.50436282157898
4967,4227,1527,9,0.007997751235961914,143.51236057281494
4968,4227,1527,9,0.007997512817382812,143.52035808563232
4969,4227,1527,9,0.006997346878051758,143.52735543251038
4970,4227,1527,9,0.007997989654541016,143.53535342216492
4971,4227,1527,9,0.00799703598022461,143.54335045814514
4972,4227,1527,9,0.007998228073120117,143.55134868621826
4973,4227,1527,9,0.007996797561645508,143.5593454837799
4974,4227,1527,9,0.007997751235961914,143.56734323501587
4975,4227,1527,9,0.00799703598022461,143.5753402709961
4976,4227,1527,9,0.00799703598022461,143.58333730697632
4977,4227,1527,9,0.006997823715209961,143.59033513069153
4978,4227,1527,9,0.008997201919555664,143.59933233261108
4979,4227,1527,9,0.007997274398803711,143.6073296070099
4980,4227,1527,9,0.007997512817382812,143.61532711982727
4981,4227,1527,9,0.006997585296630859,143.6223247051239
4982,4227,1527,9,0.007997512817382812,143.63032221794128
4983,4227,1527,9,0.007997274398803711,143.6383194923401
4984,4227,1527,9,0.007997751235961914,143.64631724357605
4985,4227,1527,9,0.007997274398803711,143.65431451797485
4986,4227,1527,9,0.008997201919555664,143.6633117198944
4987,4227,1527,9,0.007997512817382812,143.6713092327118
4988,4227,1527,9,0.007997274398803711,143.6793065071106
4989,4227,1527,9,0.007997274398803711,143.6873037815094
4990,4227,1527,9,0.007997512817382812,143.69530129432678
4991,4227,1527,9,0.007997274398803711,143.7032985687256
4992,4227,1527,9,0.007997274398803711,143.7112958431244
4993,4227,1527,9,0.007997512817382812,143.71929335594177
4994,4227,1527,9,0.007997751235961914,143.72729110717773
4995,4227,1527,9,0.007997274398803711,143.73528838157654
4996,4227,1527,9,0.007997512817382812,143.74328589439392
4997,4227,1527,9,0.007997274398803711,143.75128316879272
4998,4227,1527,9,0.008996725082397461,143.76027989387512
4999,4227,1527,9,0.007997512817382812,143.7682774066925
5000,4227,1527,9,0.007997512817382812,143.7762749195099
5001,4224,1524,9,0.006997346878051758,143.78327226638794
5002,4224,1524,9,0.007997512817382812,143.79126977920532
5003,4224,1524,9,0.007997512817382812,143.7992672920227
5004,4224,1524,9,0.007997512817382812,143.8072648048401
5005,4224,1524,9,0.007997274398803711,143.8152620792389
5006,4224,1524,9,0.007997512817382812,143.82325959205627
5007,4224,1524,9,0.007997274398803711,143.83125686645508
5008,4224,1524,9,0.007997751235961914,143.83925461769104
5009,4224,1524,9,0.006997585296630859,143.84625220298767
5010,4224,1524,9,0.007997512817382812,143.85424971580505
5011,4224,1524,9,0.007997512817382812,143.86224722862244
5012,4224,1524,9,0.00799703598022461,143.87024426460266
5013,4224,1524,9,0.007997512817382812,143.87824177742004
5014,4224,1524,9,0.007997512817382812,143.88623929023743
5015,4224,1524,9,0.00799703598022461,143.89423632621765
5016,4224,1524,9,0.007997512817382812,143.90223383903503
5017,4224,1524,9,0.007997512817382812,143.91023135185242
5018,4224,1524,9,0.007997274398803711,143.91822862625122
5019,4224,1524,9,0.006997823715209961,143.92522644996643
5020,4224,1524,9,0.007997274398803711,143.93322372436523
5021,4224,1524,9,0.007997274398803711,143.94122099876404
5022,4224,1524,9,0.007997751235961914,143.94921875
5023,4224,1524,9,0.007997274398803711,143.9572160243988
5024,4224,1524,9,0.009996891021728516,143.96721291542053
5025,4224,1524,9,0.007997989654541016,143.97521090507507
5026,4224,1524,9,0.007996559143066406,143.98320746421814
5027,4224,1524,9,0.007997751235961914,143.9912052154541
5028,4224,1524,9,0.007997512817382812,143.99920272827148
5029,4224,1524,9,0.006998300552368164,144.00620102882385
5030,4224,1524,9,0.007996320724487305,144.01419734954834
5031,4224,1524,9,0.007997512817382812,144.02219486236572
5032,4224,1524,9,0.007997274398803711,144.03019213676453
5033,4224,1524,9,0.007997751235961914,144.0381898880005
5034,4224,1524,9,0.007997512817382812,144.04618740081787
5035,4224,1524,9,0.007997512817382812,144.05418491363525
5036,4224,1524,9,0.007997274398803711,144.06218218803406
5037,4224,1524,9,0.00799703598022461,144.07017922401428
5038,4224,1524,9,0.007997751235961914,144.07817697525024
5039,4224,1524,9,0.00799703598022461,144.08617401123047
5040,4224,1524,9,0.007998228073120117,144.0941722393036
5041,4224,1524,9,0.007996559143066406,144.10216879844666
5042,4224,1524,9,0.007997751235961914,144.11016654968262
5043,4224,1524,9,0.007997274398803711,144.11816382408142
5044,4224,1524,9,0.007997512817382812,144.1261613368988
5045,4224,1524,9,0.00799703598022461,144.13415837287903
5046,4224,1524,9,0.007997512817382812,144.1421558856964
5047,4224,1524,9,0.007998466491699219,144.1501543521881
5048,4224,1524,9,0.007996320724487305,144.1581506729126
5049,4224,1524,9,0.007997512817382812,144.16614818572998
5050,4224,1524,9,0.007997274398803711,144.17414546012878
5051,4224,1524,9,0.007997751235961914,144.18214321136475
5052,4224,1524,9,0.00799703598022461,144.19014024734497
5053,4224,1524,9,0.008997201919555664,144.19913744926453
5054,4224,1524,9,0.00799703598022461,144.20713448524475
5055,4224,1524,9,0.007997751235961914,144.2151322364807
5056,4224,1524,9,0.007997751235961914,144.22312998771667
5057,4224,1524,9,0.00799703598022461,144.2311270236969
5058,4224,1524,9,0.007997512817382812,144.23912453651428
5059,4224,1524,9,0.007997274398803711,144.2471218109131
5060,4224,1524,9,0.007997751235961914,144.25511956214905
5061,4224,1524,9,0.00799703598022461,144.26311659812927
5062,4224,1524,9,0.007997512817382812,144.27111411094666
5063,4224,1524,9,0.007997274398803711,144.27911138534546
5064,4224,1524,9,0.007998228073120117,144.28710961341858
5065,4224,1524,9,0.007996797561645508,144.29510641098022
5066,4224,1524,9,0.007997751235961914,144.3031041622162
5067,4224,1524,9,0.00799703598022461,144.3111011981964
5068,4224,1524,9,0.007997512817382812,144.3190987110138
5069,4224,1524,9,0.007997274398803711,144.3270959854126
5070,4224,1524,9,0.007997751235961914,144.33509373664856
5071,4224,1524,9,0.007996797561645508,144.3430905342102
5072,4224,1524,9,0.007997751235961914,144.35108828544617
5073,4224,1524,9,0.00799703598022461,144.3590853214264
5074,4224,1524,9,0.006997823715209961,144.3660831451416
5075,4224,1524,9,0.007997512817382812,144.37408065795898
5076,4224,1524,9,0.007997274398803711,144.3820779323578
5077,4224,1524,9,0.007997274398803711,144.3900752067566
5078,4224,1524,9,0.007997512817382812,144.39807271957397
5079,4224,1524,9,0.006997823715209961,144.40507054328918
5080,4224,1524,9,0.007997274398803711,144.413067817688
5081,4224,1524,9,0.007997751235961914,144.42106556892395
5082,4224,1524,9,0.007997274398803711,144.42906284332275
5083,4224,1524,9,0.007997274398803711,144.43706011772156
5084,4224,1524,9,0.007997989654541016,144.4450581073761
5085,4224,1524,9,0.00799703598022461,144.45305514335632
5086,4224,1524,9,0.006998538970947266,144.46005368232727
5087,4224,1524,9,0.007996559143066406,144.46805024147034
5088,4224,1524,9,0.007997512817382812,144.47604775428772
5089,4224,1524,9,0.007996797561645508,144.48404455184937
5090,4224,1524,9,0.007997512817382812,144.49204206466675
5091,4224,1524,9,0.006997823715209961,144.49903988838196
5092,4224,1524,9,0.007997512817382812,144.50703740119934
5093,4224,1524,9,0.00799703598022461,144.51503443717957
5094,4224,1524,9,0.007997512817382812,144.52303194999695
5095,4224,1524,9,0.007997512817382812,144.53102946281433
5096,4224,1524,9,0.007997274398803711,144.53902673721313
5097,4224,1524,9,0.006997823715209961,144.54602456092834
5098,4224,1524,9,0.007997989654541016,144.55402255058289
5099,4224,1524,9,0.007996797561645508,144.56201934814453
5100,4224,1524,9,0.007997751235961914,144.5700170993805
5101,4224,1524,9,0.00799703598022461,144.57801413536072
5102,4224,1524,9,0.007997274398803711,144.58601140975952
5103,4224,1524,9,0.007997989654541016,144.59400939941406
5104,4224,1524,9,0.007997274398803711,144.60200667381287
5105,4224,1524,9,0.007997512817382812,144.61000418663025
5106,4224,1524,9,0.00799703598022461,144.61800122261047
5107,4224,1524,9,0.006997823715209961,144.62499904632568
5108,4224,1524,9,0.007997512817382812,144.63299655914307
5109,4224,1524,9,0.007997274398803711,144.64099383354187
5110,4224,1524,9,0.007997512817382812,144.64899134635925
5111,4224,1524,9,0.007997512817382812,144.65698885917664
5112,4224,1524,9,0.007997274398803711,144.66498613357544
5113,4224,1524,9,0.006997823715209961,144.67198395729065
5114,4224,1524,9,0.00799703598022461,144.67998099327087
5115,4224,1524,9,0.007997274398803711,144.68797826766968
5116,4224,1524,9,0.007997751235961914,144.69597601890564
5117,4224,1524,9,0.007997274398803711,144.70397329330444
5118,4224,1524,9,0.008996963500976562,144.71297025680542
5119,4224,1524,9,0.007997512817382812,144.7209677696228
5120,4224,1524,9,0.007997751235961914,144.72896552085876
5121,4224,1524,9,0.007997274398803711,144.73696279525757
5122,4224,1524,9,0.007997274398803711,144.74496006965637
5123,4224,1524,9,0.007998228073120117,144.7529582977295
5124,4224,1524,9,0.007996797561645508,144.76095509529114
5125,4224,1524,9,0.007997751235961914,144.7689528465271
5126,4224,1524,9,0.007996797561645508,144.77694964408875
5127,4224,1524,9,0.007997751235961914,144.7849473953247
5128,4224,1524,9,0.007996797561645508,144.79294419288635
5129,4224,1524,9,0.007997989654541016,144.8009421825409
5130,4224,1524,9,0.006997585296630859,144.80793976783752
5131,4224,1524,9,0.009004592895507812,144.81694436073303
5132,4224,1524,9,0.007989645004272461,144.8249340057373
5133,4224,1524,9,0.007998466491699219,144.832932472229
5134,4224,1524,9,0.007996320724487305,144.8409287929535
5135,4224,1524,9,0.007997751235961914,144.84892654418945
5136,4224,1524,9,0.007997512817382812,144.85692405700684
5137,4224,1524,9,0.007997512817382812,144.86492156982422
5138,4224,1524,9,0.006997346878051758,144.87191891670227
5139,4224,1524,9,0.007997512817382812,144.87991642951965
5140,4224,1524,9,0.007997274398803711,144.88791370391846
5141,4224,1524,9,0.007997989654541016,144.895911693573
5142,4224,1524,9,0.007996559143066406,144.90390825271606
5143,4224,1524,9,0.007998228073120117,144.91190648078918
5144,4224,1524,9,0.007996559143066406,144.91990303993225
5145,4224,1524,9,0.007997512817382812,144.92790055274963
5146,4224,1524,9,0.006997585296630859,144.93489813804626
5147,4224,1524,9,0.00799870491027832,144.94289684295654
5148,4224,1524,9,0.007996320724487305,144.95089316368103
5149,4224,1524,9,0.007997751235961914,144.958890914917
5150,4224,1524,9,0.00799703598022461,144.96688795089722
5151,4224,1524,9,0.007997512817382812,144.9748854637146
5152,4224,1524,9,0.006997585296630859,144.98188304901123
5153,4224,1524,9,0.007997751235961914,144.9898808002472
5154,4224,1524,9,0.007996797561645508,144.99787759780884
5155,4224,1524,9,0.007997751235961914,145.0058753490448
5156,4224,1524,9,0.007997512817382812,145.01387286186218
5157,4224,1524,9,0.00799703598022461,145.0218698978424
5158,4224,1524,9,0.007997512817382812,145.0298674106598
5159,4224,1524,9,0.0069980621337890625,145.03686547279358
5160,4224,1524,9,0.00799703598022461,145.0448625087738
5161,4224,1524,9,0.007998228073120117,145.05286073684692
5162,4224,1524,9,0.007996797561645508,145.06085753440857
5163,4224,1524,9,0.008996725082397461,145.06985425949097
5164,4224,1524,9,0.007998466491699219,145.07785272598267
5165,4224,1524,9,0.00799703598022461,145.0858497619629
5166,4224,1524,9,0.00799703598022461,145.09384679794312
5167,4224,1524,9,0.007997274398803711,145.10184407234192
5168,4224,1524,9,0.007997751235961914,145.10984182357788
5169,4224,1524,9,0.00899648666381836,145.1188383102417
5170,4224,1524,9,0.006997823715209961,145.1258361339569
5171,4224,1524,9,0.008997440338134766,145.13483357429504
5172,4224,1524,9,0.006997108459472656,145.14183068275452
5173,4224,1524,9,0.008997678756713867,145.15082836151123
5174,4224,1524,9,0.00799703598022461,145.15882539749146
5175,4224,1524,9,0.007997751235961914,145.16682314872742
5176,4224,1524,9,0.00799703598022461,145.17482018470764
5177,4224,1524,9,0.007997512817382812,145.18281769752502
5178,4224,1524,9,0.008997201919555664,145.19181489944458
5179,4224,1524,9,0.007997274398803711,145.19981217384338
5180,4224,1524,9,0.007997751235961914,145.20780992507935
5181,4224,1524,9,0.008996963500976562,145.21680688858032
5182,4224,1524,9,0.007997512817382812,145.2248044013977
5183,4224,1524,9,0.00799703598022461,145.23280143737793
5184,4224,1524,9,0.007997751235961914,145.2407991886139
5185,4224,1524,9,0.00799703598022461,145.24879622459412
5186,4224,1524,9,0.007997751235961914,145.25679397583008
5187,4224,1524,9,0.00799703598022461,145.2647910118103
5188,4224,1524,9,0.008996963500976562,145.27378797531128
5189,4224,1524,9,0.006997823715209961,145.2807857990265
5190,4224,1524,9,0.007997512817382812,145.28878331184387
5191,4224,1524,9,0.007997274398803711,145.29678058624268
5192,4224,1524,9,0.007997751235961914,145.30477833747864
5193,4224,1524,9,0.00799703598022461,145.31277537345886
5194,4224,1524,9,0.007997274398803711,145.32077264785767
5195,4224,1524,9,0.007997512817382812,145.32877016067505
5196,4224,1524,9,0.007997751235961914,145.336767911911
5197,4224,1524,9,0.007997512817382812,145.3447654247284
5198,4224,1524,9,0.00799703598022461,145.35276246070862
5199,4224,1524,9,0.007997274398803711,145.36075973510742
5200,4224,1524,9,0.007997751235961914,145.36875748634338
5201,4224,1524,9,0.007997274398803711,145.3767547607422
5202,4224,1524,9,0.006997823715209961,145.3837525844574
5203,4224,1524,9,0.007997512817382812,145.39175009727478
5204,4224,1524,9,0.00799703598022461,145.399747133255
5205,4224,1524,9,0.007997274398803711,145.4077444076538
5206,4224,1524,9,0.007997751235961914,145.41574215888977
5207,4224,1524,9,0.007997274398803711,145.42373943328857
5208,4224,1524,9,0.006997585296630859,145.4307370185852
5209,4224,1524,9,0.007997512817382812,145.4387345314026
5210,4224,1524,9,0.007997512817382812,145.44673204421997
5211,4224,1524,9,0.007997512817382812,145.45472955703735
5212,4224,1524,9,0.007997274398803711,145.46272683143616
5213,4224,1524,9,0.007997274398803711,145.47072410583496
5214,4224,1524,9,0.007997274398803711,145.47872138023376
5215,4224,1524,9,0.007997512817382812,145.48671889305115
5216,4224,1524,9,0.007997274398803711,145.49471616744995
5217,4224,1524,9,0.006997823715209961,145.50171399116516
5218,4224,1524,9,0.007997512817382812,145.50971150398254
5219,4224,1524,9,0.007997274398803711,145.51770877838135
5220,4224,1524,9,0.007997274398803711,145.52570605278015
5221,4224,1524,9,0.006997823715209961,145.53270387649536
5222,4224,1524,9,0.007997512817382812,145.54070138931274
5223,4224,1524,9,0.007997512817382812,145.54869890213013
5224,4224,1524,9,0.007997274398803711,145.55669617652893
5225,4224,1524,9,0.007997512817382812,145.5646936893463
5226,4224,1524,9,0.00799703598022461,145.57269072532654
5227,4224,1524,9,0.007997751235961914,145.5806884765625
5228,4224,1524,9,0.007997512817382812,145.58868598937988
5229,4224,1524,9,0.007997512817382812,145.59668350219727
5230,4224,1524,9,0.00799703598022461,145.6046805381775
5231,4224,1524,9,0.007997512817382812,145.61267805099487
5232,4224,1524,9,0.007997512817382812,145.62067556381226
5233,4224,1524,9,0.008996963500976562,145.62967252731323
5234,4224,1524,9,0.006997823715209961,145.63667035102844
5235,4224,1524,9,0.007997512817382812,145.64466786384583
5236,4224,1524,9,0.00799703598022461,145.65266489982605
5237,4224,1524,9,0.007997512817382812,145.66066241264343
